259.808	13.2792
253.012	6.30887
246.833	-0.579124
432.569	199.348
426.85	192.41
420.753	185.5
413.578	178.444
405.994	171.813
398.808	164.928
391.106	157.724
383.859	151.054
377.059	144.416
370.689	137.379
364.956	130.454
358.765	123.674
351.922	117.002
344.578	110.255
336.957	103.17
329.583	96.2576
322.039	89.5527
314.687	82.6494
308.053	75.5682
302.117	68.6859
296.375	61.9161
289.829	55.1639
282.684	48.4403
275.149	41.4071
267.543	34.4654
259.941	27.6411
252.828	20.4981
246.587	13.5218
241.303	6.56352
235.431	-1.29658
432.646	213.292
426.79	206.212
420.558	199.266
413.609	192.363
406.153	185.156
398.717	178.518
391.135	172.092
383.476	164.88
376.855	158.036
370.918	151.208
364.978	144.235
358.718	137.317
351.68	130.324
344.034	123.808
337.093	117.195
329.644	109.859
322.051	102.947
314.731	96.412
307.983	89.6969
301.932	82.6758
296.309	75.6805
289.907	68.7427
282.705	61.8644
275.085	55.2846
267.438	48.5901
259.999	41.6113
253.083	34.484
246.752	27.2699
241.228	20.2684
235.251	13.4434
228.182	6.13551
218.565	1.24434
432.642	227.064
426.751	220.129
420.651	213.214
413.736	206.156
406.117	199.089
398.666	191.937
391.446	185.224
383.758	178.638
376.692	171.666
370.936	164.916
365.157	158.018
358.69	151.219
351.739	144.381
344.254	137.274
336.864	130.642
329.635	123.914
322.121	116.578
314.772	109.74
308.023	103.114
301.903	96.5381
296.166	89.6776
289.758	82.7179
282.743	75.7432
275.378	68.72
267.71	61.9427
260.096	55.251
252.941	48.3888
246.599	41.353
241.017	34.2599
235.089	27.4457
228.17	20.5465
220.612	13.4775
211.929	7.81454
204.229	1.36775
432.504	240.813
426.663	233.93
420.483	227.043
413.61	220.213
406.265	213.069
398.863	205.912
391.154	199.117
383.53	192.327
376.631	185.477
370.716	178.623
365.239	171.817
358.675	164.86
351.63	158.074
344.43	151.491
337.074	144.494
329.783	137.664
322.022	130.975
314.668	123.882
308.079	116.861
302.019	109.886
296.25	103.108
289.832	96.3981
282.605	89.53
275.144	82.8789
267.814	75.9916
260.204	68.8394
252.876	62.0364
246.252	55.2997
240.62	48.4473
234.934	41.6576
228.15	34.56
220.68	27.5013
213.212	20.4139
205.962	13.2144
198.507	6.09285
191.509	-1.67829
432.808	254.438
426.72	247.426
420.538	240.681
413.693	233.915
406.081	226.959
398.48	219.782
391.248	213.068
383.525	206.466
376.281	199.528
370.304	192.727
365.127	185.769
358.907	178.672
351.63	171.559
343.919	164.787
337.17	158.272
329.83	151.342
322.133	144.624
314.704	137.902
308.035	131.028
302.052	123.954
296.257	116.762
289.724	109.875
282.672	103.205
275.317	96.5079
267.83	90.009
260.342	82.9721
252.943	75.5894
246.224	68.7911
240.514	62.2571
234.561	55.5138
227.884	48.9839
220.602	42.0625
213.099	34.5631
205.718	27.2881
198.43	20.2193
191.434	13.0886
184.986	5.75746
179.066	-2.01599
433.114	268.105
426.977	261.125
420.455	254.202
413.592	247.495
406.398	240.797
398.94	233.838
391.085	226.839
383.491	219.95
376.574	213.187
370.355	206.348
365.033	199.563
358.907	192.596
351.969	185.523
344.341	178.359
336.789	171.727
329.451	165.051
321.999	157.95
314.892	151.33
308.312	144.537
302.513	137.478
296.638	130.36
289.927	123.436
282.771	116.581
275.236	109.693
268.052	102.898
261.016	96.3746
253.347	89.5075
246.384	82.3222
240.669	75.5032
234.959	68.8502
227.77	62.0423
220.042	55.7438
213.093	49.1884
205.718	41.5515
198.251	34.339
191.229	27.3871
184.832	20.3922
179.005	13.2341
172.862	5.91877
166.157	-1.88833
432.903	281.923
427.081	275.159
420.357	268.15
413.252	261.309
406.117	254.675
398.957	247.87
391.599	240.93
383.858	233.947
376.656	226.814
370.622	219.834
365.042	212.978
358.902	206.247
351.999	199.381
344.467	192.442
336.855	185.444
329.641	178.659
321.921	172.102
314.763	164.94
308.705	157.943
302.799	150.926
296.723	144.025
289.856	137.131
282.699	130.25
275.509	123.502
267.95	116.712
260.425	109.682
253.428	103.066
246.627	96.3557
240.455	89.3515
234.759	82.5182
228.121	75.602
220.661	68.5964
213.132	61.9947
205.669	55.2255
198.22	48.3003
191.157	41.4783
184.668	34.5827
179	27.7446
172.897	20.5611
165.841	13.4036
158.589	5.90941
151.804	-2.20378
432.686	295.736
427.047	288.975
420.564	282.111
413.284	275.052
405.651	267.993
398.548	261.338
391.698	254.846
384.117	247.823
376.869	240.772
370.595	233.832
364.916	226.834
358.707	219.865
351.917	213.112
344.396	206.377
336.67	199.525
329.206	192.563
321.982	185.761
314.872	179.01
308.429	171.911
302.612	164.857
296.428	157.982
289.487	151.237
282.294	144.337
275.183	137.421
267.843	130.643
260.26	123.879
253.001	116.978
246.431	110.052
240.617	103.195
234.642	96.3782
228.103	89.5053
220.791	82.5132
213.354	75.6952
206.207	68.6797
198.192	61.7794
190.98	55.0902
184.694	48.4987
178.907	41.6457
173.114	34.6703
166.155	27.5115
158.342	20.3945
151.081	13.0853
144.208	6.16177
136.917	-0.749967
432.685	309.589
426.847	302.759
420.422	295.891
413.358	289.048
405.977	281.883
398.474	274.551
391.043	267.762
384.03	261.603
376.868	254.847
370.367	247.849
364.859	240.868
358.637	233.812
351.729	226.753
344.347	219.954
336.609	213.216
329.099	206.385
321.833	199.635
314.892	192.838
308.672	185.873
302.526	178.921
296.265	171.763
289.418	164.866
281.83	158.19
274.749	151.217
267.919	144.459
260.274	137.534
252.916	130.65
246.371	123.853
240.758	116.858
234.869	109.924
228.024	103.152
220.743	96.4825
213.328	89.4763
206.315	82.7634
198.669	75.8805
191.091	68.6156
184.692	61.7856
179.213	55.179
173.082	48.2934
166.348	41.3396
158.834	34.1215
151.27	27.1484
143.67	20.4783
136.486	13.5339
129.712	6.53276
123.602	-1.30497
432.665	323.363
426.782	316.528
420.519	309.64
413.339	302.726
405.739	296.089
398.578	288.817
391.03	281.545
383.695	274.875
376.918	268.499
370.56	261.764
364.981	254.631
358.794	247.775
351.773	240.848
344.289	233.781
336.769	226.759
329.163	219.707
321.907	212.82
315.207	206.265
309.266	199.418
303.222	192.573
296.673	185.593
289.73	178.297
282.805	171.118
275.397	164.382
267.581	157.825
260.285	151.118
252.998	144.312
246.223	137.463
240.517	130.773
234.955	124.023
228.155	116.942
220.645	109.969
212.946	102.979
205.688	95.9122
199.096	89.7946
191.468	82.9409
184.416	75.7241
179.052	68.8028
173.115	62.0963
166.145	55.2129
158.794	48.0689
151.171	41.0272
143.784	34.4212
136.408	27.8224
129.439	20.8668
123.486	13.7652
117.768	6.32571
111.612	-1.59063
432.534	337.093
426.711	330.145
420.454	323.347
413.442	316.599
406.036	309.572
398.723	302.9
391.197	295.925
383.662	288.584
376.895	281.744
370.883	275.031
365.282	268.209
358.993	261.537
352.002	254.823
344.447	247.901
336.835	240.763
329.365	233.518
321.914	226.395
315.036	219.547
309.383	213.004
303.595	206.306
297.071	199.436
289.846	192.313
282.475	185.163
275.364	178.248
267.76	171.801
260.116	165.111
253.089	158.14
246.397	151.156
240.379	144.292
234.837	137.631
228.248	131.006
220.662	124.049
212.953	117.023
205.472	109.89
198.152	102.919
191.47	96.5056
184.769	89.6979
178.789	82.579
173.109	75.6536
166.296	68.8744
158.569	62.0439
150.986	54.9239
143.52	48.141
136.353	41.4322
129.587	34.6359
123.569	27.853
117.787	20.8544
111.359	13.6405
104.217	6.14638
96.9432	-1.62495
432.448	350.728
426.686	343.921
420.675	336.82
413.69	329.867
405.992	323.149
398.806	316.21
391.871	309.633
383.989	302.809
376.747	295.662
370.684	288.732
365.024	281.83
358.673	275.06
351.784	268.529
344.611	262.017
337.049	254.857
329.444	247.596
321.92	240.468
314.812	233.398
308.806	226.635
303.372	220.131
296.987	213.39
289.711	206.568
282.021	199.494
274.63	192.441
267.364	185.603
259.912	178.963
253.017	172.121
246.701	165.116
240.696	158.08
234.765	151.186
228.315	144.417
220.902	137.75
212.871	130.916
205.326	123.9
198.126	117.004
191.071	110.203
184.784	103.462
179.004	96.5311
172.963	89.4164
166.319	82.3477
159.012	75.2625
151.275	68.5377
143.396	61.9112
136.12	55.1463
129.471	48.3287
123.485	41.412
117.728	34.6146
111.342	27.6654
104.269	20.6
96.745	13.4114
89.1995	6.27932
81.9069	-0.901639
432.327	364.153
426.532	357.434
420.771	350.655
413.987	343.599
406.661	336.336
399.191	329.44
391.515	323.025
384.109	316.402
376.986	309.589
370.536	302.62
364.911	295.714
358.593	288.767
351.508	281.856
344.131	275.073
337.127	268.58
329.775	261.523
322.05	254.455
314.68	247.543
308.305	240.526
302.909	233.695
296.975	226.963
289.863	220.221
281.853	213.434
274.276	206.313
267.309	199.369
259.911	192.425
252.909	185.572
246.762	178.76
241.056	171.817
234.909	164.961
228.185	158.094
220.948	151.336
213.226	144.473
205.406	137.442
198.119	130.528
191.301	123.764
184.988	116.953
179.307	110.166
173.068	103.345
166.221	96.3341
158.944	89.1587
151.379	82.1179
143.771	75.4422
136.258	68.8383
129.308	62.1517
123.509	55.2682
117.791	48.1238
111.35	41.206
104.207	34.3729
96.6469	27.8197
89.1698	20.7801
81.7524	13.511
74.5337	6.28146
67.7161	-1.37767
432.238	378.002
426.427	370.994
420.547	364.037
413.916	357.22
406.502	350.408
398.988	343.543
391.561	336.858
383.956	330.22
376.878	323.336
370.606	316.386
364.891	309.338
358.794	302.404
351.686	295.469
344.035	288.809
336.878	282.007
329.545	274.992
322.169	268.204
314.974	261.418
308.404	254.428
302.732	247.443
296.898	240.662
290.002	233.643
282.622	226.719
275.017	219.889
267.317	212.893
259.931	205.983
252.992	199.198
246.754	192.334
241.244	185.389
234.925	178.556
228.198	171.913
220.937	164.998
213.301	158.015
205.668	150.992
198.232	144.003
191.273	137.179
185.107	130.428
179.415	123.541
173.149	116.901
166.162	110.232
158.678	103.37
151.202	96.4757
143.59	89.5871
136.205	82.5912
129.349	75.6959
123.482	68.9705
117.96	62.0186
111.25	54.8975
104.03	47.9735
96.7538	41.2926
89.2251	35.2363
81.8161	28.0583
74.4427	20.5309
67.6753	13.4481
61.4972	6.29397
55.8764	-1.09858
432.12	392.142
426.274	385.126
420.277	378.109
413.682	371.095
406.322	364.121
398.459	357.589
391.141	351.145
383.789	344.212
376.798	337.175
370.527	330.141
364.954	323.189
358.906	316.229
352.019	309.163
344.378	302.089
336.687	295.684
329.326	289.107
321.901	281.985
314.905	275.051
308.699	268.284
302.834	261.384
296.709	254.634
289.695	247.927
282.336	240.897
274.98	233.74
267.528	226.918
259.878	220.124
252.723	213.079
246.574	206.069
241.213	199.198
234.989	192.445
227.953	185.624
220.838	179.042
213.477	171.99
205.768	164.691
198.217	157.633
191.148	150.752
184.756	144
179.127	137.289
172.852	130.509
165.819	123.911
158.57	117.412
151.056	110.59
143.588	103.809
136.167	96.8658
129.084	89.636
123.144	82.6342
117.84	75.8341
111.44	68.9746
103.952	61.8176
96.3198	54.648
89.6023	47.848
82.8316	41.2832
74.8841	34.5053
67.7313	27.3549
61.6716	20.4582
55.9425	13.4565
49.6585	6.33616
42.5623	-1.40308
432.629	405.645
426.579	398.653
420.333	391.949
413.499	385.187
406.212	378.314
398.489	371.349
390.902	365
383.821	358.288
376.745	351.049
370.437	343.995
364.735	336.959
358.763	330.111
352.083	323.2
344.587	316.099
336.921	308.953
329.626	302.188
322.081	295.756
314.942	288.866
308.737	281.871
302.986	274.984
296.973	268.067
289.958	261.288
282.206	254.573
274.989	247.521
267.637	240.661
260.015	233.686
252.913	226.822
246.5	219.877
241.09	212.869
234.998	206.1
227.988	199.418
220.664	192.671
213.353	185.845
205.888	178.794
198.24	171.693
191.009	164.674
184.449	157.765
178.779	150.944
172.883	144.047
165.916	137.192
158.275	130.574
151.26	124.228
143.945	117.453
136.382	110.589
129.187	103.682
122.913	96.6002
117.481	89.559
111.231	82.7569
104.064	75.9925
96.5198	68.952
89.1695	61.8032
82.1495	54.7425
75.0603	48.0383
67.9277	41.2503
61.5159	34.2769
55.8871	27.4744
49.6208	20.5207
42.5759	13.619
35.1903	5.85644
27.9783	-3.20793
432.741	419.299
426.956	412.375
420.502	405.469
413.44	398.795
406.183	392.12
398.705	385.031
391.379	377.865
384.596	371.186
377.058	364.753
370.324	357.885
364.58	350.945
358.547	343.919
351.831	336.952
344.466	330.099
337.004	323.03
329.558	315.788
322.181	309.058
315.111	302.548
308.71	295.821
302.827	288.875
296.833	281.841
290.143	274.79
282.902	267.711
275.413	260.821
267.634	254.149
259.956	247.341
252.878	240.408
246.425	233.561
240.99	226.868
235.152	219.933
228.019	212.821
220.361	206.187
213.375	199.496
206.036	192.418
198.277	185.631
191.002	178.787
184.387	171.836
178.69	164.895
172.866	157.842
166.053	150.818
158.794	143.872
151.597	137.179
144.115	130.707
136.595	123.928
129.347	117.193
122.978	110.405
117.42	103.362
111.256	96.3299
104.052	89.4653
96.3173	83.0832
89.094	76.3575
81.8372	69.1102
74.5475	62.0058
67.6601	55.1581
61.3929	48.299
55.6049	41.3042
49.3678	34.4036
42.3888	27.6073
35.1351	20.7174
27.7863	13.4267
20.1251	5.81538
12.0776	-1.02192
432.788	432.736
427.027	426.109
420.718	419.242
413.79	412.296
406.181	405.325
398.688	398.388
391.617	391.577
384.251	384.412
377.218	377.757
370.529	371.311
364.523	364.608
358.49	357.78
351.676	350.873
344.268	344.119
336.798	337.412
329.247	330.145
321.897	322.803
314.964	316.035
308.61	309.521
302.632	302.76
296.646	295.93
289.874	288.984
282.587	281.967
275.181	274.963
267.721	268.218
259.945	261.485
252.666	254.429
246.185	247.369
240.583	240.58
235.048	233.97
228.31	226.918
220.799	219.683
213.17	213.107
205.742	206.247
198.274	199.143
191.084	192.471
184.447	185.694
178.696	178.78
172.799	171.759
166.121	164.785
158.771	157.773
151.41	150.889
144.32	144.341
136.818	137.617
129.329	130.67
122.848	123.918
117.449	117.116
111.38	110.155
104.4	103.134
96.91	96.0024
88.9865	90.0537
81.7822	83.4473
74.4869	76.0986
67.5008	68.9186
61.3389	62.0694
55.6143	55.2476
49.4288	48.1672
42.3262	41.1057
34.8306	34.5559
27.7194	27.7021
20.1546	20.6253
12.3825	13.7443
4.7143	6.92225
-3.08264	0.0307131
420.692	432.761
413.84	425.959
406.649	418.984
399.191	411.966
391.291	405.194
383.792	398.525
376.864	391.595
370.427	384.649
364.673	377.93
358.662	371.178
351.893	364.421
344.486	357.547
336.988	351.017
329.285	344.355
321.693	337.126
314.728	329.932
308.58	323.06
302.767	316.34
296.779	309.483
290.04	302.764
282.641	295.908
275.013	288.988
267.505	282.179
260.055	275.34
252.861	268.4
246.201	261.391
240.385	254.274
234.815	247.605
228.298	240.889
220.89	233.947
213.323	226.873
205.972	219.942
198.132	213.141
190.877	206.17
184.55	199.364
178.735	192.504
172.791	185.583
166.054	178.493
158.89	171.563
151.526	164.625
144.081	157.761
136.733	151.112
129.357	144.357
122.592	137.462
117.114	130.762
111.313	123.958
104.478	117.086
97.2731	110.106
89.8866	102.816
82.6612	95.8608
74.9489	89.615
67.7792	82.7754
61.4702	75.6106
55.8062	68.7695
49.5745	62.035
42.6428	55.0647
35.1934	47.7062
27.7047	41.1004
20.227	34.6859
12.5756	27.6165
5.06633	20.7133
-2.59983	13.9483
406.452	432.673
398.957	426.007
391.355	419.395
383.63	412.583
376.588	405.6
370.393	398.569
364.662	391.57
358.76	384.711
352.172	377.889
344.74	371.068
337.265	364.154
329.911	357.359
322.051	350.772
314.853	343.858
308.675	336.87
302.847	329.974
296.92	323.147
290.112	316.28
282.818	309.493
275.315	302.65
267.669	295.795
260.105	288.934
252.842	282.016
246.204	275.189
240.401	268.265
234.788	261.214
228.272	254.442
221.024	247.717
213.443	240.802
205.783	233.813
198.278	226.95
190.929	220.089
184.208	213.264
178.496	206.421
172.593	199.622
166.009	192.719
158.825	185.557
151.492	178.579
144.087	171.696
136.642	164.606
129.236	157.736
122.338	151
116.554	144.295
111.274	137.745
104.374	130.819
96.9464	124.129
89.9903	117.095
82.6656	109.676
75.1095	102.654
68.0128	96.1152
61.6793	89.4437
55.8854	82.4368
49.6234	75.492
42.6588	68.7215
35.3369	62.0077
27.9437	54.9532
20.597	47.9848
12.9787	41.3892
5.28104	34.5057
-2.26756	27.6221
391.19	433.271
383.648	426.616
376.631	419.52
370.543	412.488
364.837	405.439
358.596	398.397
352.046	391.537
344.943	384.875
337.258	377.949
329.73	370.928
322.331	364.162
315.067	357.46
308.707	350.683
302.853	343.726
296.585	336.762
289.722	330.171
282.587	323.538
275.313	316.579
267.768	309.617
260.167	302.685
252.918	295.76
246.161	288.746
240.375	281.869
234.922	275.078
228.331	268.142
221.01	261.212
213.508	254.367
205.919	247.445
198.283	240.618
191.009	233.797
184.3	226.943
178.504	220.135
172.531	213.25
165.868	206.504
158.842	199.729
151.501	192.821
143.998	185.949
136.543	178.987
129.134	171.734
122.255	164.557
116.267	157.691
110.947	151.132
104.596	144.532
97.2619	137.585
89.7334	131.142
82.4454	124.178
74.9614	116.681
67.7365	109.678
61.4209	103.004
55.8467	96.3646
49.4152	89.4001
42.1789	82.4662
34.8381	75.7568
27.8488	69.1258
20.552	62.2697
13.0221	55.071
5.52594	48.0659
-2.05926	41.3132
376.687	433.382
370.508	426.352
365.108	419.378
358.825	412.352
351.762	405.198
344.231	398.41
336.974	391.963
329.45	385.016
322.011	378.131
315.002	371.384
308.67	364.563
302.769	357.677
296.649	350.749
289.356	343.756
281.473	337.106
275.055	330.692
268.023	323.657
260.26	316.578
252.913	309.583
246.293	302.611
240.428	295.465
234.905	288.706
228.353	281.936
220.914	275.179
213.4	268.178
205.827	261.056
198.179	254.247
190.973	247.543
184.318	240.684
178.544	233.669
172.794	226.751
165.854	219.943
158.684	213.249
151.565	206.627
144.082	199.96
136.6	193.105
129.199	186.083
122.332	178.829
116.402	171.505
110.92	164.544
104.667	157.888
97.5565	151.234
90.1427	144.218
82.8544	137.422
75.0256	130.975
67.6466	123.915
61.1932	116.826
55.5354	110.071
49.4795	103.272
42.2988	96.3077
34.4315	89.3259
27.1646	82.4246
20.5288	76.0601
13.1185	69.2854
5.34609	62.1425
-2.46865	55.0622
365.259	432.774
358.877	426.081
351.84	419.324
344.314	412.483
336.621	405.668
328.957	398.867
321.675	391.87
314.918	385.189
308.814	378.327
302.978	371.331
296.746	364.522
289.634	357.816
281.749	350.878
274.364	344.114
267.71	337.128
260.286	330.103
253.001	323.268
246.338	316.385
240.64	309.269
234.76	302.268
228.423	295.568
221.162	288.674
213.256	282.172
205.864	275.182
198.203	268.043
190.798	261.222
184.194	254.534
178.419	247.727
172.756	240.524
166.221	233.423
158.61	226.353
151.174	219.366
144.3	213.11
136.844	206.695
129.465	199.949
122.711	192.836
116.787	185.479
110.958	178.427
104.493	171.517
97.6711	164.782
90.4082	157.939
82.8199	150.868
75.2159	144.048
67.8513	137.513
61.1791	130.778
55.2872	123.873
49.2381	117.011
42.407	110.111
34.998	103.123
27.5218	96.164
20.0392	89.2649
12.8824	82.6389
5.54914	76.1226
-2.51719	69.4568
351.712	432.513
343.902	426.027
336.874	419.561
329.524	412.423
321.703	405.616
314.715	398.71
308.997	392.042
303.188	385.127
296.894	378.019
289.909	371.285
282.242	364.39
274.805	356.89
268.071	350.57
260.285	344.001
252.932	337.053
246.336	330.125
240.713	323.151
235.034	316.122
228.238	309.107
221.006	302.321
213.646	295.433
206.31	288.798
198.557	282.092
190.995	275.018
184.215	268.223
178.541	261.387
172.806	254.467
166.228	247.373
159.082	240.228
151.646	233.038
143.935	226.015
136.789	219.392
129.942	213.063
123.348	206.411
117.311	199.327
111.145	192.314
104.4	185.345
97.3533	178.436
90.2246	171.549
82.9221	164.618
75.2152	157.665
67.8388	150.918
61.184	144.273
55.2617	137.565
49.1303	130.724
42.3867	123.853
35.0983	116.906
27.6614	109.942
20.3168	103.146
12.7722	96.4604
5.32536	89.6854
-2.16299	83.0712
336.393	432.744
329.247	426.257
321.943	419.147
314.893	412.417
308.643	405.738
303.042	399.229
296.685	392.301
289.564	385.16
282.376	378.181
274.952	371
267.433	363.759
260.136	357.148
253.006	350.66
246.38	343.979
240.643	337.072
234.991	330.208
228.368	323.316
220.862	316.299
213.077	309.161
205.655	302.1
198.848	295.772
191.302	288.885
184.362	281.848
178.784	275.033
172.98	268.119
166.437	261.287
158.985	254.258
151.376	247.539
144.155	240.487
136.614	233.267
129.569	226.308
123.568	219.633
117.634	212.855
111.284	206.131
104.329	199.274
97.1103	192.353
89.8895	185.453
82.5669	178.499
75.0142	171.576
67.7261	164.665
61.0831	157.915
55.151	151.263
49.0983	144.471
42.3027	137.564
35.1823	130.715
27.9515	123.801
20.3909	116.785
12.9229	109.902
5.54338	103.159
-1.90923	96.4741
321.732	433.254
314.811	426.121
308.824	419.202
303.077	412.452
296.925	405.967
289.495	399.185
281.747	392.463
274.753	385.29
267.348	378.07
259.837	371.061
252.812	364.177
246.376	357.426
240.668	350.682
234.775	343.871
228.114	337.245
220.697	330.575
213.014	323.651
205.501	316.466
198.068	309.434
190.973	302.726
184.272	295.776
178.576	288.77
173.111	281.824
166.373	274.854
159.11	268.135
151.433	261.353
144.057	255.029
136.698	247.928
129.275	240.381
122.988	233.372
117.433	226.632
111.266	219.801
104.408	213.024
97.0683	206.109
89.7203	199.102
82.4584	192.244
74.8828	185.508
67.4754	178.705
60.8174	171.806
55.0764	164.968
49.1457	158.15
42.2898	151.372
35.0201	144.449
27.867	137.695
20.5132	130.949
12.8806	123.829
5.38545	116.757
-2.19942	109.977
308.602	432.997
303.044	426.139
297.113	419.272
290.16	412.423
282.53	405.359
274.662	399.055
267.269	392.331
259.837	385.076
252.845	378.107
246.372	371.153
240.753	364.282
234.851	357.408
228.136	350.616
220.764	344.055
212.744	337.722
205.341	330.7
198.063	323.625
190.857	316.745
184.147	309.802
178.469	302.77
173.02	295.684
166.499	288.603
159.031	281.492
151.303	274.491
144.218	267.636
137.542	261.081
129.663	254.492
122.543	247.431
116.863	240.679
111.074	233.941
104.248	227.058
96.9961	220.208
89.7144	212.989
82.3632	205.764
74.8609	198.915
67.4534	192.287
60.6367	185.681
54.9243	178.945
49.3382	171.866
42.649	164.786
35.142	157.811
27.8251	150.905
20.5826	144.465
12.9468	137.89
5.19447	130.801
-2.54403	123.545
296.957	433.187
290.107	426.206
282.64	419.174
275.101	412.147
267.721	405.486
260.078	398.969
252.909	391.983
246.504	385.021
240.686	378.038
234.87	371.271
228.156	364.371
220.835	357.522
213.437	350.616
205.737	344.132
198.163	337.354
191.03	330.379
184.503	323.517
178.784	316.503
172.993	309.479
166.463	302.478
159.154	295.39
151.476	288.455
143.956	281.631
136.753	274.538
129.704	267.742
122.727	261.182
116.36	254.429
110.76	247.861
104.409	240.971
97.0346	233.946
89.4713	227.392
82.3773	220.076
74.7713	212.67
67.3636	205.828
60.6041	199.155
54.7572	192.497
49.3253	185.69
42.7854	178.611
35.5462	171.431
28.0679	164.439
20.3823	157.578
12.8491	150.968
5.23951	144.523
-2.62688	137.66
282.548	433.394
275.045	426.179
267.597	419.172
260.186	412.286
253.12	405.535
246.584	398.784
240.722	391.949
234.725	385.099
228.092	378.338
220.917	371.446
213.453	364.231
206.112	356.933
199.046	350.216
191.554	343.636
184.672	336.903
178.921	330.162
172.932	323.198
166.29	316.228
159.106	309.298
151.475	302.399
143.8	295.665
136.437	288.933
129.105	282.037
122.295	275.125
116.119	268.371
110.326	261.531
104.366	254.792
97.4438	247.705
90.0129	240.298
82.692	233.755
75.0722	227.126
67.3484	219.745
60.4951	212.876
54.5871	206.103
49.1019	199.292
42.7844	192.424
35.6036	185.381
28.1813	178.441
20.5147	171.761
12.7148	164.926
5.05307	158.039
-2.68761	151.44
267.819	433.023
260.236	425.862
253.058	418.969
246.589	412.258
240.753	405.59
234.731	398.877
228.11	392.097
220.927	385.264
213.514	378.603
206.056	371.397
198.371	364.019
191.167	357.128
184.609	350.418
178.812	343.712
172.995	337.02
166.283	330.129
158.97	323.212
151.329	316.486
143.72	309.672
136.254	302.732
128.977	295.886
122.152	289.065
116.119	282.264
110.472	275.308
104.355	268.422
97.5348	261.627
90.238	254.448
82.971	247.14
75.7082	240.328
67.9037	233.752
60.5134	226.573
54.3664	219.733
48.7512	213.132
42.5261	206.349
35.6026	199.424
28.2961	192.457
20.5285	185.634
12.6802	178.906
4.97533	172.028
-2.7268	165.126
253.102	432.567
246.474	425.789
240.688	419.158
234.774	412.387
228.048	405.704
220.718	399.067
213.469	392.256
206.219	385.651
198.405	378.816
190.818	371.503
183.945	364.283
178.286	357.471
172.85	350.772
166.195	343.899
158.906	337.217
151.566	330.49
143.88	323.703
136.256	316.789
128.944	309.695
122.234	302.726
116.33	295.69
