288.497	293.928	82.5104	85.4777	289.937	295.349
285.616	291.1	79.8184	82.7891	287.061	292.512
282.886	288.289	77.0564	79.9583	284.227	289.664
280.093	285.522	74.3249	77.1295	281.504	286.892
277.093	282.83	71.5488	74.3108	278.623	284.197
274.202	280.125	68.6363	71.3627	275.626	281.488
271.399	277.314	65.702	68.4812	272.804	278.737
268.569	274.452	62.9009	65.7249	269.976	275.884
265.74	271.619	60.1085	62.9705	267.15	273.032
262.93	268.775	57.3142	60.1658	264.336	270.191
260.204	265.906	54.5302	57.3338	261.555	267.33
257.602	263.112	51.781	54.5053	258.867	264.497
255.046	260.436	49.0467	51.7275	256.381	261.823
252.196	257.66	46.1664	48.9159	253.63	259.06
249.28	254.885	43.3309	46.1964	250.745	256.263
246.416	252.116	40.5271	43.4438	247.846	253.514
243.55	249.32	37.6989	40.6162	244.997	250.713
240.682	246.45	34.9091	37.7932	242.131	247.86
237.884	243.566	32.1294	34.975	239.289	244.987
235.096	240.733	29.3263	32.1233	236.471	242.153
232.336	237.94	26.5556	29.3051	233.711	239.336
229.632	235.201	23.7654	26.5206	230.965	236.555
226.976	232.466	20.9821	23.7219	228.335	233.867
224.183	229.54	18.2181	20.8805	225.589	230.998
221.388	226.679	15.3872	17.9846	222.78	228.095
218.512	223.996	12.554	15.2553	219.977	225.355
215.618	221.315	9.77221	12.6058	217.058	222.646
212.773	218.531	6.9349	9.90725	214.192	219.954
209.89	215.651	4.066	7.09047	211.327	217.087
207.038	212.783	1.25437	4.27685	208.434	214.218
204.318	210.001	410.153	418.594	205.651	211.379
201.634	207.288	407.321	415.856	202.961	208.628
198.889	204.544	404.464	413.078	200.286	205.944
196.024	201.684	401.599	410.249	197.453	203.121
193.176	198.774	398.806	407.403	194.591	200.202
190.425	195.945	396.126	404.616	191.79	197.33
187.703	193.171	393.476	401.901	189.054	194.552
184.965	190.439	390.646	399.057	186.333	191.794
182.109	187.655	387.789	396.098	183.529	189.037
179.237	184.887	385.059	393.338	180.676	186.285
176.473	182.113	382.306	390.624	177.834	183.484
173.73	179.331	379.472	387.79	175.102	180.725
170.854	176.477	376.651	384.929	172.303	177.907
167.949	173.571	373.941	382.09	169.388	175.012
165.108	170.694	371.206	379.273	166.504	172.122
162.397	167.961	368.326	376.434	163.747	169.325
159.682	165.242	365.358	373.648	161.036	166.597
156.897	162.483	362.574	370.96	158.31	163.877
154.076	159.665	359.812	368.148	155.488	161.077
151.268	156.839	357.012	365.326	152.655	158.252
148.505	154.1	354.169	362.533	149.876	155.456
145.723	151.345	351.302	359.674	147.115	152.73
142.856	148.532	348.441	356.867	144.276	149.964
139.972	145.741	345.538	354.149	141.391	147.146
137.17	142.928	342.72	351.456	138.576	144.297
134.436	140.095	339.994	348.669	135.809	141.488
131.696	137.199	337.264	345.844	133.061	138.67
128.937	134.338	334.52	343.049	130.32	135.787
126.06	131.515	331.702	340.203	127.494	132.928
123.182	128.758	328.859	337.384	124.622	130.113
120.438	126.141	326.079	334.545	121.799	127.448
117.748	123.451	323.471	331.767	119.081	124.801
114.95	120.617	320.855	329.045	116.374	122.074
112.052	117.731	318.037	326.175	113.49	119.168
109.182	114.845	315.067	323.285	110.605	116.279
106.345	111.938	312.103	320.459	107.759	113.387
103.58	109.134	309.216	317.727	104.945	110.518
100.844	106.418	306.389	314.965	102.208	107.773
98.0622	103.672	303.595	312.168	99.448	105.047
95.2818	100.92	300.936	309.398	96.6799	102.301
92.4025	98.0282	298.204	306.538	93.8469	99.4751
89.6038	95.1799	295.458	303.648	90.9879	96.5982
86.8075	92.3872	292.717	300.879	88.2115	93.7876
83.9479	89.5918	289.979	298.158	85.3703	90.9857
81.1397	86.8637	287.114	295.326	82.523	88.2169
78.4577	84.1688	284.239	292.479	79.7907	85.5349
75.6824	81.3442	281.4	289.637	77.0823	82.7678
72.9326	78.5355	278.62	286.877	74.3022	79.9155
70.1337	75.7534	275.657	284.185	71.5528	77.1622
67.1598	72.8036	272.795	281.522	68.6717	74.2877
64.244	69.8957	270.001	278.733	65.6935	71.3232
61.4787	67.1445	267.155	275.849	62.8461	68.5058
58.7001	64.3855	264.328	273.016	60.0962	65.7858
55.9066	61.5609	261.526	270.185	57.3028	62.9769
53.1235	58.6904	258.827	267.337	54.5129	60.1364
50.4062	55.8864	256.269	264.608	51.7505	57.2803
47.6589	53.0974	253.633	261.904	49.0429	54.5004
44.7937	50.2638	250.773	259.081	46.2297	51.6535
41.9866	47.5175	247.862	256.275	43.3874	48.8759
39.1602	44.8059	245.021	253.486	40.5611	46.1966
36.3171	41.9866	242.194	250.634	37.7219	43.4178
33.5202	39.174	239.356	247.772	34.9165	40.5743
30.7363	36.3572	236.519	244.945	32.1405	37.7539
27.9367	33.5441	233.708	242.121	29.3363	34.9423
25.1561	30.7666	230.948	239.338	26.541	32.1411
22.3599	27.9724	228.292	236.626	23.7606	29.3553
19.5846	25.1584	225.598	233.853	20.9649	26.5731
16.825	22.3067	222.769	230.917	18.214	23.7678
13.9902	19.4047	219.962	228.04	15.4103	20.8513
11.1253	16.587	217.105	225.356	12.5614	17.9634
8.33221	13.9901	214.207	222.723	9.73545	15.2934
5.48914	11.2843	211.381	219.947	6.91965	12.6419
2.61463	8.46337	208.511	217.025	4.02584	9.86454
-0.210123	5.64738	205.678	214.159	1.18573	7.04265
405.943	417.238	202.95	211.394	407.365	418.599
403.076	414.44	200.265	208.667	404.527	415.846
400.249	411.603	197.513	205.958	401.651	413.032
397.469	408.821	194.628	203.11	398.843	410.22
394.804	406.032	191.778	200.213	396.152	407.424
392.122	403.267	189.028	197.384	393.514	404.644
389.25	400.378	186.271	194.596	390.715	401.854
386.377	397.47	183.467	191.766	387.814	398.931
383.617	394.714	180.678	189.014	384.988	396.081
380.905	392.026	177.839	186.286	382.288	393.403
378.096	389.178	175.075	183.533	379.508	390.619
375.312	386.304	172.304	180.73	376.694	387.746
372.573	383.532	169.444	177.849	373.934	384.902
369.822	380.706	166.562	174.965	371.215	382.119
366.931	377.818	163.711	172.09	368.379	379.249
363.956	374.976	160.975	169.355	365.437	376.375
361.127	372.253	158.274	166.673	362.522	373.588
358.342	369.493	155.518	163.906	359.745	370.884
355.561	366.742	152.692	161.056	356.963	368.129
352.735	363.957	149.89	158.231	354.149	365.361
349.883	361.098	147.102	155.505	351.29	362.545
347.059	358.279	144.259	152.784	348.473	359.683
344.239	355.471	141.362	150.01	345.646	356.882
341.406	352.725	138.538	147.198	342.8	354.101
338.665	350	135.756	144.389	340.048	351.386
335.89	347.171	133.035	141.549	337.308	348.561
333.095	344.342	130.289	138.709	334.496	345.758
330.276	341.528	127.475	135.808	331.69	342.941
327.487	338.771	124.623	132.928	328.882	340.166
324.735	335.935	121.769	130.145	326.109	337.354
322.143	333.167	119.035	127.523	323.445	334.521
319.507	330.435	116.34	124.869	320.835	331.813
316.621	327.57	113.535	122.063	318.09	329.014
313.684	324.694	110.65	119.154	315.148	326.122
310.688	321.855	107.783	116.266	312.148	323.257
307.796	319.114	104.939	113.351	309.221	320.473
304.956	316.31	102.134	110.521	306.383	317.726
302.179	313.495	99.3881	107.798	303.551	314.899
299.513	310.803	96.6546	105.087	300.855	312.166
296.818	307.984	93.8757	102.343	298.192	309.41
294.092	305.088	90.9851	99.4403	295.469	306.555
291.371	302.292	88.174	96.5875	292.72	303.676
288.575	299.527	85.3824	93.7787	289.984	300.912
285.722	296.743	82.5428	90.9911	287.148	298.147
282.83	293.904	79.7386	88.2594	284.261	295.32
279.946	291.057	77.0623	85.5536	281.368	292.499
277.06	288.242	74.3042	82.7251	278.521	289.647
274.132	285.474	71.5196	79.9255	275.621	286.853
271.382	282.863	68.7157	77.1498	272.757	284.191
268.619	280.129	65.7488	74.198	270.022	281.538
265.766	277.239	62.845	71.289	267.208	278.679
262.932	274.393	60.0894	68.5372	264.35	275.816
260.178	271.573	57.3321	65.7985	261.534	272.988
257.455	268.758	54.5217	62.9581	258.805	270.166
254.897	266.029	51.723	60.0741	256.205	267.384
252.217	263.32	48.9923	57.2829	253.599	264.698
249.31	260.488	46.2212	54.4912	250.793	261.917
246.413	257.649	43.381	51.5984	247.869	259.071
243.61	254.858	40.6136	48.8727	245.011	256.256
240.792	252.02	37.796	46.168	242.202	253.441
237.964	249.171	34.9426	43.3615	239.372	250.591
235.137	246.349	32.1554	40.5268	236.557	247.765
232.324	243.523	29.3569	37.7098	233.727	244.937
229.564	240.718	26.5487	34.9499	230.936	242.11
226.941	238.032	23.7617	32.1988	228.272	239.384
224.209	235.233	20.9686	29.4102	225.627	236.667
221.307	232.24	18.2032	26.6234	222.782	233.776
218.438	229.357	15.4153	23.7654	219.878	230.791
215.71	226.687	12.5712	20.8324	217.106	228.036
212.845	224.12	9.70691	17.9865	214.267	225.433
210.004	221.344	6.93227	15.3617	211.45	222.784
207.14	218.345	4.09774	12.6213	208.583	219.88
204.372	215.464	1.18542	9.79877	205.733	216.903
201.615	212.73	404.61	418.575	202.993	214.111
198.907	210.035	401.754	415.745	200.267	211.386
196.152	207.337	398.898	412.945	197.579	208.693
193.244	204.5	396.194	410.21	194.722	205.934
190.402	201.658	393.542	407.425	191.814	203.079
187.619	198.842	390.786	404.605	189.002	200.242
184.847	196.023	387.896	401.722	186.246	197.436
182.018	193.155	384.968	398.844	183.417	194.595
179.234	190.38	382.2	396.125	180.614	191.746
176.453	187.665	379.5	393.431	177.844	189.016
173.674	184.949	376.708	390.594	175.058	186.322
170.896	182.141	373.896	387.716	172.299	183.56
168.042	179.249	371.139	384.975	169.473	180.701
165.168	176.356	368.379	382.18	166.619	177.818
162.323	173.509	365.473	379.235	163.744	174.928
159.534	170.744	362.562	376.352	160.916	172.115
156.863	168.09	359.681	373.548	158.216	169.441
154.114	165.321	356.9	370.854	155.503	166.735
151.301	162.444	354.099	368.157	152.708	163.897
148.514	159.627	351.269	365.387	149.904	161.028
145.702	156.877	348.445	362.544	147.112	158.25
142.827	154.179	345.667	359.7	144.258	155.546
139.926	151.425	342.865	356.857	141.359	152.806
137.114	148.645	340.09	354.067	138.508	150.031
134.381	145.849	337.354	351.332	135.733	147.248
131.635	143.022	334.528	348.506	133.008	144.432
128.882	140.16	331.664	345.651	130.275	141.588
126.043	137.243	328.864	342.882	127.464	138.727
123.161	134.33	326.148	340.143	124.615	135.801
120.366	131.509	323.455	337.315	121.75	132.91
117.634	128.818	320.782	334.55	119.005	130.167
114.941	126.231	318.102	331.834	116.303	127.557
112.134	123.472	315.191	328.975	113.569	124.874
109.227	120.576	312.213	326.084	110.698	122.04
106.363	117.725	309.245	323.249	107.8	119.151
103.529	114.812	306.395	320.487	104.943	116.256
100.715	111.928	303.565	317.689	102.114	113.341
97.9605	109.188	300.786	314.875	99.32	110.54
95.25	106.528	298.152	312.211	96.5878	107.831
92.4455	103.76	295.481	309.421	93.8665	105.16
89.5733	100.863	292.753	306.556	91.0044	102.31
86.7712	97.9797	290.025	303.688	88.1567	99.3921
83.9778	95.159	287.165	300.9	85.3914	96.5609
81.1307	92.3801	284.256	298.158	82.5607	93.7556
78.335	89.6311	281.365	295.356	79.7233	91.0042
75.6252	86.9219	278.482	292.524	76.9774	88.2915
72.894	84.1219	275.55	289.648	74.2889	85.5364
70.1028	81.3162	272.67	286.835	71.4831	82.7027
67.2871	78.5069	270.011	284.241	68.7129	79.931
64.3948	75.5553	267.261	281.485	65.8477	77.0583
61.5052	72.6613	264.42	278.622	62.9248	74.0872
58.723	69.9139	261.581	275.76	60.1072	71.2798
55.9671	67.1989	258.841	272.949	57.366	68.5626
53.1504	64.3541	256.184	270.132	54.5682	65.798
50.3023	61.4819	253.57	267.441	51.7344	62.9206
47.5287	58.682	250.807	264.712	48.9073	60.0625
44.783	55.9099	247.895	261.89	46.1822	57.3248
41.951	52.9958	244.984	259.032	43.3434	54.4623
39.2339	50.2548	242.178	256.239	40.5667	51.5894
36.4414	47.521	239.369	253.412	37.8509	48.8938
33.5759	44.7344	236.556	250.59	34.9971	46.136
30.7637	41.9128	233.743	247.786	32.162	43.3232
27.9627	39.0912	230.931	244.937	29.3631	40.4916
25.1684	36.3684	228.231	242.131	26.5621	37.7053
22.3839	33.647	225.638	239.463	23.7724	35.0023
19.5948	30.8569	222.844	236.635	20.9857	32.2546
16.8234	28.0353	219.878	233.628	18.2155	29.446
14.0113	25.1767	216.964	230.711	15.4323	26.6084
11.1286	22.2569	214.311	228.09	12.5888	23.7408
8.29132	19.4258	211.529	225.534	9.7033	20.8248
5.56235	16.7057	208.669	222.758	6.92562	18.0578
2.77269	13.9695	205.771	219.749	4.19305	15.367
-0.157291	11.1459	202.991	216.838	1.36667	12.5224
400.415	416.994	200.277	214.089	401.864	418.44
397.555	414.27	197.584	211.427	398.992	415.595
394.874	411.551	194.823	208.698	396.222	412.899
392.203	408.808	191.917	205.876	393.574	410.209
389.398	405.95	189.023	203.056	390.81	407.393
386.462	403.052	186.234	200.276	387.965	404.52
383.552	400.216	183.414	197.437	385.006	401.624
380.74	397.474	180.573	194.566	382.119	398.828
378.068	394.822	177.789	191.733	379.431	396.188
375.284	391.979	175.064	189.048	376.7	393.421
372.418	389.122	172.298	186.368	373.865	390.547
369.677	386.416	169.493	183.546	371.008	387.747
366.91	383.712	166.664	180.678	368.292	385.108
364.042	380.759	163.81	177.78	365.481	382.223
361.094	377.801	160.945	174.912	362.585	379.236
358.237	374.975	158.157	172.158	359.66	376.375
355.458	372.229	155.477	169.506	356.839	373.591
352.641	369.525	152.711	166.733	354.037	370.878
349.832	366.809	149.898	163.861	351.242	368.202
347.017	363.95	147.108	161.034	348.425	365.383
344.271	361.118	144.271	158.268	345.632	362.535
341.471	358.262	141.372	155.551	342.877	359.703
338.687	355.458	138.513	152.8	340.069	356.848
335.972	352.743	135.717	150.027	337.354	354.122
333.104	349.895	133.015	147.242	334.557	351.326
330.214	347.003	130.272	144.449	331.666	348.459
327.454	344.238	127.47	141.602	328.812	345.595
324.792	341.501	124.626	138.714	326.13	342.87
322.13	338.72	121.738	135.755	323.492	340.122
319.458	335.985	118.97	132.897	320.767	337.328
316.652	333.227	116.276	130.162	318.084	334.617
313.751	330.381	113.571	127.57	315.208	331.813
310.784	327.514	110.769	124.856	312.243	328.943
307.83	324.656	107.848	122.008	309.273	326.064
304.976	321.905	104.958	119.143	306.4	323.268
302.167	319.104	102.115	116.238	303.571	320.517
299.4	316.275	99.2987	113.344	300.774	317.689
296.755	313.554	96.5241	110.562	298.085	314.913
294.151	310.82	93.8296	107.907	295.494	312.217
291.476	307.96	91.0412	105.147	292.785	309.401
288.679	305.081	88.1645	102.212	290.095	306.533
285.754	302.271	85.3953	99.3512	287.24	303.663
282.794	299.537	82.5978	96.5219	284.245	300.897
279.905	296.803	79.7663	93.7095	281.335	298.197
276.974	293.958	76.969	90.9815	278.474	295.377
274.037	291.055	74.2435	88.2776	275.525	292.529
271.226	288.213	71.4701	85.499	272.61	289.622
268.591	285.546	68.6682	82.6959	269.898	286.87
265.926	282.839	65.8889	79.8965	267.314	284.24
263.074	279.961	63.022	76.953	264.485	281.422
260.277	277.112	60.1682	74.0538	261.661	278.537
257.528	274.313	57.3707	71.318	258.909	275.707
254.902	271.455	54.6025	68.6037	256.255	272.867
252.209	268.737	51.7815	65.8104	253.579	270.086
249.396	266.079	48.8836	62.9018	250.818	267.451
246.442	263.256	46.0813	60.1145	247.951	264.687
243.557	260.414	43.3222	57.3344	244.993	261.832
240.742	257.612	40.507	54.4495	242.135	259.004
237.957	254.808	37.796	51.6379	239.357	256.217
235.148	251.987	35.0438	48.9157	236.553	253.398
232.343	249.196	32.167	46.1209	233.747	250.591
229.542	246.354	29.3492	43.3073	230.941	247.787
226.838	243.553	26.5471	40.4884	228.187	244.943
224.26	240.891	23.7669	37.7485	225.595	242.247
221.433	238.019	20.9982	35.056	222.879	239.48
218.414	234.977	18.2445	32.2755	219.97	236.544
215.51	232.076	15.4556	29.4084	216.945	233.509
212.858	229.405	12.6248	26.5689	214.171	230.726
210.183	226.863	9.73305	23.7042	211.574	228.175
207.266	224.144	6.89495	20.8512	208.736	225.558
204.347	221.146	4.23307	18.1201	205.818	222.691
201.585	218.249	1.50125	15.2965	202.939	219.691
198.858	215.491	399.071	418.254	200.237	216.886
196.168	212.793	396.236	415.527	197.509	214.132
193.444	210.09	393.57	412.949	194.841	211.474
190.525	207.239	390.821	410.206	192.012	208.674
187.644	204.443	387.973	407.347	189.086	205.831
184.854	201.67	385.035	404.467	186.247	203.055
182.035	198.847	382.083	401.585	183.453	200.269
179.163	195.927	379.319	398.889	180.59	197.398
176.409	193.105	376.65	396.219	177.758	194.497
173.685	190.423	373.855	393.38	175.052	191.74
170.932	187.721	370.934	390.503	172.323	189.076
168.128	184.96	368.096	387.838	169.535	186.367
165.295	182.078	365.444	385.201	166.698	183.522
162.441	179.168	362.603	382.231	163.88	180.642
159.578	176.306	359.663	379.271	161.02	177.735
156.792	173.515	356.798	376.456	158.188	174.902
154.076	170.832	353.992	373.645	155.437	172.182
151.327	168.096	351.218	370.93	152.713	169.507
148.497	165.245	348.427	368.202	149.918	166.68
145.694	162.439	345.62	365.343	147.092	163.838
142.846	159.641	342.874	362.528	144.267	161.042
139.965	156.864	340.065	359.693	141.39	158.246
137.124	154.144	337.293	356.904	138.535	155.534
134.374	151.378	334.566	354.174	135.728	152.759
131.648	148.621	331.691	351.323	133.01	149.988
128.896	145.841	328.805	348.42	130.289	147.229
126.087	143.04	326.053	345.563	127.494	144.451
123.215	140.11	323.491	342.889	124.655	141.585
120.324	137.138	320.783	340.132	121.778	138.648
117.572	134.294	318.067	337.398	118.924	135.705
114.875	131.521	315.231	334.624	116.242	132.912
112.155	128.846	312.269	331.774	113.521	130.177
109.381	126.218	309.297	328.911	110.796	127.583
106.452	123.377	306.404	326.072	107.942	124.817
103.568	120.541	303.564	323.326	105.016	121.957
100.741	117.678	300.772	320.564	102.156	119.105
97.901	114.779	298.048	317.716	99.3106	116.209
95.1431	111.986	295.447	314.925	96.5029	113.353
92.4581	109.309	292.814	312.189	93.7841	110.627
89.6486	106.521	290.131	309.372	91.0707	107.926
86.7903	103.603	287.312	306.528	88.2141	105.048
84.0066	100.744	284.324	303.647	85.3886	102.151
81.2146	97.8815	281.302	300.926	82.6169	99.3251
78.4386	95.0497	278.443	298.203	79.8109	96.4564
75.6359	92.3091	275.522	295.365	77.0588	93.6602
72.8807	89.5502	272.606	292.481	74.2747	90.91
70.0688	86.847	269.808	289.597	71.4823	88.228
67.2423	84.0747	267.259	286.936	68.6515	85.474
64.4591	81.279	264.556	284.204	65.8502	82.6862
61.635	78.3767	261.719	281.336	63.0527	79.8526
58.8029	75.5201	258.968	278.487	60.2167	76.944
55.9652	72.7312	256.325	275.642	57.3731	74.1116
53.212	70.069	253.651	272.773	54.5864	71.3802
50.3658	67.2558	250.852	270.068	51.8169	68.6933
47.4651	64.3252	247.998	267.44	48.9225	65.8095
44.6151	61.5021	245.048	264.641	46.0161	62.8967
41.8812	58.7754	242.122	261.787	43.2625	60.1615
39.0943	55.8986	239.333	258.984	40.4929	57.3321
36.4013	53.0935	236.557	256.185	37.7151	54.475
33.6353	50.317	233.756	253.363	35.0325	51.7124
30.7534	47.5131	230.963	250.563	32.1841	48.913
27.9063	44.7284	228.179	247.78	29.3159	46.1256
25.1	41.9184	225.507	245.034	26.5173	43.3117
22.3496	39.1724	222.872	242.33	23.7104	40.5259
19.6104	36.455	220.033	239.443	20.9743	37.8055
16.874	33.6765	217.074	236.437	18.2537	35.0787
14.0742	30.7854	214.141	233.461	15.4842	32.2235
11.213	27.9209	211.443	230.789	12.6491	29.3555
8.32702	25.1035	208.745	228.236	9.78561	26.5175
5.50216	22.274	205.844	225.559	6.90649	23.692
2.81915	19.5287	202.929	222.656	4.15779	20.9025
0.17293	16.7298	200.161	219.767	1.54019	18.1524
394.847	416.881	197.429	216.942	396.236	418.172
392.186	414.349	194.753	214.203	393.512	415.613
389.384	411.627	192.039	211.492	390.811	413.001
386.476	408.784	189.131	208.639	387.957	410.203
383.583	405.888	186.251	205.822	385.036	407.327
380.637	402.994	183.478	203.057	382.073	404.444
377.895	400.297	180.658	200.23	379.212	401.622
375.212	397.635	177.788	197.304	376.556	398.964
372.395	394.781	175.027	194.446	373.836	396.227
369.484	391.883	172.357	191.741	370.943	393.316
366.613	389.199	169.593	189.06	367.983	390.457
364.013	386.63	166.762	186.34	365.336	387.972
361.145	383.726	163.925	183.488	362.605	385.192
358.221	380.807	161.084	180.61	359.688	382.236
355.381	377.92	158.236	177.726	356.79	379.338
352.576	375.071	155.423	174.918	353.973	376.516
349.827	372.312	152.681	172.199	351.192	373.673
347.097	369.528	149.937	169.468	348.454	370.942
344.294	366.678	147.104	166.629	345.669	368.123
341.494	363.914	144.258	163.825	342.885	365.303
338.672	361.101	141.396	161.002	340.1	362.51
335.892	358.322	138.558	158.213	337.272	359.696
333.16	355.622	135.756	155.488	334.525	356.962
330.305	352.787	133.001	152.714	331.744	354.219
327.421	349.834	130.273	149.978	328.843	351.293
324.671	346.933	127.501	147.229	326.036	348.359
322.128	344.278	124.702	144.442	323.399	345.57
319.444	341.568	121.836	141.516	320.791	342.925
316.657	338.82	118.954	138.566	318.053	340.185
313.807	336.017	116.174	135.711	315.243	337.427
310.838	333.155	113.48	132.949	312.315	334.578
307.87	330.309	110.742	130.226	309.337	331.719
304.976	327.5	107.985	127.594	306.426	328.898
302.17	324.767	105.094	124.756	303.559	326.118
299.392	321.996	102.225	121.892	300.777	323.391
296.688	319.141	99.3745	119.056	298.052	320.59
294.078	316.302	96.5143	116.192	295.394	317.709
291.453	313.551	93.7612	113.397	292.754	314.916
288.741	310.836	91.0689	110.678	290.128	312.197
285.891	307.971	88.2626	107.878	287.329	309.399
282.899	305.065	85.3908	104.993	284.384	306.538
279.875	302.296	82.6122	102.157	281.373	303.66
276.933	299.523	79.8257	99.2863	278.42	300.927
274.043	296.71	77.0767	96.4544	275.503	298.147
271.201	293.867	74.3356	93.6477	272.62	295.298
268.432	290.99	71.5151	90.8982	269.807	292.408
265.873	288.317	68.6727	88.2012	267.151	289.629
263.183	285.566	65.8195	85.4505	264.538	286.957
260.393	282.725	63.0052	82.6785	261.78	284.152
257.634	279.885	60.2163	79.8708	258.998	281.298
255.003	277.03	57.3802	77.0069	256.349	278.467
252.295	274.15	54.5435	74.1697	253.688	275.585
249.472	271.381	51.798	71.5058	250.894	272.748
246.574	268.759	48.9766	68.7345	248.045	270.086
243.635	266.025	46.0431	65.7723	245.097	267.423
240.721	263.181	43.1804	62.8938	242.159	264.602
237.937	260.36	40.4645	60.1806	239.325	261.762
235.178	257.514	37.7036	57.3495	236.553	258.952
232.392	254.683	34.9782	54.5502	233.78	256.113
229.579	251.926	32.1968	51.7313	230.981	253.311
226.801	249.191	29.2999	48.9101	228.189	250.549
224.126	246.483	26.4675	46.1407	225.458	247.848
221.464	243.802	23.6569	43.3468	222.791	245.132
218.634	240.897	20.8904	40.5805	220.08	242.372
215.712	237.857	18.2129	37.8452	217.161	239.353
212.811	234.869	15.4879	35.0502	214.285	236.34
209.996	232.166	12.6653	32.1615	211.41	233.494
207.155	229.562	9.80842	29.2949	208.597	230.838
204.345	226.969	6.9587	26.4989	205.808	228.316
201.507	224.108	4.11619	23.7037	202.928	225.548
198.756	221.24	1.43455	20.9689	200.109	222.687
196.008	218.379	393.431	418.254	197.389	219.843
193.303	215.614	390.76	415.721	194.63	216.967
190.585	212.885	387.943	413.033	192.003	214.283
187.702	210.04	385.023	410.203	189.146	211.46
184.834	207.221	382.077	407.319	186.235	208.622
182.077	204.45	379.156	404.466	183.441	205.835
179.281	201.617	376.432	401.711	180.687	203.047
176.442	198.698	373.797	399.058	177.856	200.158
173.653	195.831	370.982	396.181	175.031	197.241
170.982	193.109	368.046	393.214	172.32	194.455
168.22	190.404	365.241	390.425	169.619	191.745
165.414	187.672	362.594	387.972	166.817	189.039
162.558	184.911	359.727	385.136	163.989	186.313
159.689	182.043	356.82	382.253	161.115	183.472
156.842	179.169	353.98	379.376	158.258	180.625
154.017	176.342	351.193	376.5	155.424	177.773
151.242	173.6	348.444	373.675	152.621	174.951
148.503	170.852	345.745	370.885	149.902	172.239
145.691	168.02	342.938	368.043	147.106	169.432
142.84	165.205	340.132	365.281	144.258	166.606
139.979	162.368	337.316	362.484	141.397	163.777
137.18	159.526	334.503	359.715	138.568	160.953
134.445	156.785	331.772	357.029	135.795	158.166
131.629	154.076	328.939	354.211	133.027	155.451
128.866	151.359	326.076	351.229	130.247	152.699
126.093	148.618	323.328	348.313	127.478	149.986
123.325	145.838	320.713	345.628	124.702	147.231
120.489	142.932	318.048	342.98	121.917	144.406
117.578	139.974	315.237	340.225	119.016	141.431
114.776	137.124	312.342	337.392	116.156	138.528
112.075	134.382	309.382	334.514	113.434	135.771
109.315	131.659	306.472	331.693	110.69	132.996
106.55	128.968	303.582	328.907	107.959	130.324
103.694	126.138	300.801	326.175	105.126	127.565
100.85	123.271	298.08	323.411	102.264	124.687
98.0049	120.446	295.412	320.549	99.452	121.856
95.1597	117.598	292.687	317.693	96.5766	119.027
92.4157	114.826	290.022	314.948	93.7537	116.191
89.6809	112.077	287.298	312.279	91.0586	113.459
86.8529	109.274	284.386	309.435	88.2761	110.683
83.9868	106.42	281.412	306.552	85.4057	107.857
81.2085	103.622	278.486	303.671	82.5875	105.01
78.4405	100.757	275.501	300.871	79.8288	102.178
75.698	97.9066	272.62	298.068	77.0635	99.3057
72.9365	95.0876	269.828	295.225	74.3406	96.5439
70.101	92.3004	267.116	292.395	71.5	93.6987
67.2445	89.5633	264.461	289.681	68.691	90.9286
64.3558	86.7972	261.789	286.959	65.8116	88.1846
61.5557	84.0627	259.028	284.134	62.9571	85.441
58.7883	81.3153	256.352	281.298	60.1431	82.6927
55.9531	78.4687	253.687	278.455	57.3716	79.9331
53.0823	75.646	250.906	275.574	54.5241	77.0424
50.3694	72.9516	248.046	272.775	51.7191	74.2708
47.5763	70.161	245.142	270.125	48.9939	71.5775
44.6432	67.1948	242.197	267.403	46.1231	68.7015
41.7592	64.279	239.356	264.577	43.1786	65.7161
39.0455	61.5594	236.559	261.734	40.3799	62.8983
36.3563	58.8381	233.793	258.878	37.711	60.2168
33.5858	55.9971	231.006	256.051	34.9657	57.4036
30.7743	53.1453	228.193	253.301	32.1952	54.5969
27.8741	50.3073	225.427	250.627	29.3122	51.7138
25.0094	47.5486	222.711	247.927	26.449	48.9224
22.1953	44.7845	220.044	245.221	23.5973	46.1689
19.4651	41.9961	217.234	242.314	20.834	43.3904
16.8064	39.2461	214.367	239.249	18.1238	40.615
14.0765	36.4405	211.511	236.334	15.4626	37.8662
11.2198	33.5331	208.557	233.547	12.6627	35.0029
8.39941	30.6653	205.663	230.933	9.8091	32.086
5.57494	27.8886	202.891	228.347	6.99034	29.2791
2.72334	25.1084	200.089	225.54	4.15391	26.4951
0.00854551	22.3801	197.362	222.72	1.33549	23.7325
389.331	417.159	194.589	219.832	390.674	418.391
386.451	414.409	191.879	217.009	387.919	415.795
383.574	411.606	189.142	214.274	385.011	413.007
380.654	408.781	186.224	211.431	382.098	410.196
377.739	405.921	183.375	208.619	379.166	407.336
375.054	403.232	180.638	205.842	376.341	404.528
372.389	400.494	177.873	203.028	373.724	401.886
369.595	397.604	175.052	200.13	370.996	399.059
366.758	394.565	172.277	197.259	368.175	396.051
363.966	391.713	169.564	194.535	365.34	393.063
361.208	389.248	166.805	191.757	362.614	390.441
358.291	386.51	164.002	189.045	359.765	387.887
355.451	383.697	161.15	186.317	356.867	385.108
352.626	380.815	158.264	183.492	354.032	382.25
349.822	377.894	155.428	180.679	351.219	379.332
347.097	375.061	152.598	177.807	348.435	376.467
344.371	372.258	149.812	175.025	345.733	373.668
